Ticker,option_raw,Expiration,DTE,Side,Strike,Open Interest,Volume,IV,Gamma,Bid,Ask,Last,Delta,Theta,Vega,Source URL Used,Gamma Used,Call GEX,Put GEX,Net GEX,Call GEX Bn,Put GEX Bn,Net GEX Bn
SPY,SPY260507P00721000,2026-05-07,0,put,721.0,14183.0,22284.0,1.2191,0.0053,0.01,0.02,,-0.0095,-0.015,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0053,0.0,-40231629.289458364,-40231629.289458364,0.0,-0.040231629289458365,-0.040231629289458365
SPY,SPY260507C00722000,2026-05-07,0,call,722.0,1612.0,433.0,1.2003,0.0062,10.02,10.19,,0.9897,-0.015,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0062,5349095.79194016,0.0,5349095.79194016,0.00534909579194016,0.0,0.00534909579194016
SPY,SPY260507P00722000,2026-05-07,0,put,722.0,8803.0,36737.0,1.1218,0.0062,0.01,0.02,,-0.0102,-0.015,0.0011,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0062,0.0,-29210974.104497053,-29210974.104497053,0.0,-0.029210974104497054,-0.029210974104497054
SPY,SPY260507C00723000,2026-05-07,0,call,723.0,1610.0,500.0,1.0966,0.0073,9.02,9.19,,0.9888,-0.015,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0073,6290314.860589202,0.0,6290314.860589202,0.0062903148605892014,0.0,0.0062903148605892014
SPY,SPY260507P00723000,2026-05-07,0,put,723.0,6578.0,62192.0,1.023,0.0073,0.01,0.02,,-0.0112,-0.015,0.0012,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0073,0.0,-25700429.287550163,-25700429.287550163,0.0,-0.02570042928755016,-0.02570042928755016
SPY,SPY260507C00724000,2026-05-07,0,call,724.0,1075.0,439.0,0.9917,0.0088,8.02,8.19,,0.9878,-0.015,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0088,5063079.943944002,0.0,5063079.943944002,0.005063079943944002,0.0,0.005063079943944002
SPY,SPY260507P00724000,2026-05-07,0,put,724.0,8523.0,85467.0,0.9237,0.0088,0.01,0.02,,-0.0122,-0.015,0.0013,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0088,0.0,-40141981.732311375,-40141981.732311375,0.0,-0.04014198173231138,-0.04014198173231138
SPY,SPY260507C00725000,2026-05-07,0,call,725.0,1835.0,4403.0,0.8856,0.0107,7.02,7.19,,0.9865,-0.015,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0107,10508566.930165801,0.0,10508566.930165801,0.0105085669301658,0.0,0.0105085669301658
SPY,SPY260507P00725000,2026-05-07,0,put,725.0,8501.0,188774.0,0.8233,0.0107,0.01,0.02,,-0.0135,-0.015,0.0014,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0107,0.0,-48683012.247051485,-48683012.247051485,0.0,-0.04868301224705149,-0.04868301224705149
SPY,SPY260507C00726000,2026-05-07,0,call,726.0,1749.0,1678.0,0.7779,0.0136,6.02,6.19,,0.9848,-0.015,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0136,12730702.407888962,0.0,12730702.407888962,0.012730702407888962,0.0,0.012730702407888962
SPY,SPY260507P00726000,2026-05-07,0,put,726.0,4229.0,130678.0,0.7215,0.0136,0.01,0.02,,-0.0152,-0.015,0.0015,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0136,0.0,-30782241.556868162,-30782241.556868162,0.0,-0.03078224155686816,-0.03078224155686816
SPY,SPY260507C00727000,2026-05-07,0,call,727.0,1821.0,4956.0,0.0,0.0178,4.94,5.19,,0.9826,-0.015,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0178,17348167.091650326,0.0,17348167.091650326,0.017348167091650327,0.0,0.017348167091650327
SPY,SPY260507P00727000,2026-05-07,0,put,727.0,6073.0,214834.0,0.618,0.0178,0.01,0.02,,-0.0174,-0.015,0.0017,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0178,0.0,-57855803.815262176,-57855803.815262176,0.0,-0.057855803815262175,-0.057855803815262175
SPY,SPY260507C00728000,2026-05-07,0,call,728.0,1661.0,12953.0,0.5901,0.0247,4.04,4.19,,0.9794,-0.015,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0247,21957871.240613885,0.0,21957871.240613885,0.021957871240613887,0.0,0.021957871240613887
SPY,SPY260507P00728000,2026-05-07,0,put,728.0,7729.0,218833.0,0.5124,0.0247,0.01,0.02,,-0.0206,-0.015,0.002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0247,0.0,-102174826.50132732,-102174826.50132732,0.0,-0.10217482650132732,-0.10217482650132732
SPY,SPY260507C00729000,2026-05-07,0,call,729.0,4842.0,22534.0,0.4558,0.0465,3.03,3.19,,0.9634,-0.025,0.0032,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0465,120503978.71234922,0.0,120503978.71234922,0.12050397871234922,0.0,0.12050397871234922
SPY,SPY260507P00729000,2026-05-07,0,put,729.0,5735.0,270114.0,0.4407,0.0465,0.02,0.03,,-0.0366,-0.025,0.0032,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0465,0.0,-142728277.140711,-142728277.140711,0.0,-0.142728277140711,-0.142728277140711
SPY,SPY260507C00730000,2026-05-07,0,call,730.0,3885.0,109776.0,0.3436,0.0799,2.03,2.2,,0.9518,-0.025,0.0041,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0799,166135120.50946862,0.0,166135120.50946862,0.1661351205094686,0.0,0.1661351205094686
SPY,SPY260507P00730000,2026-05-07,0,put,730.0,12393.0,525630.0,0.3204,0.0799,0.02,0.03,,-0.0482,-0.025,0.0041,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0799,0.0,-529964619.9417876,-529964619.9417876,0.0,-0.5299646199417876,-0.5299646199417876
SPY,SPY260507C00731000,2026-05-07,0,call,731.0,8736.0,297680.0,0.2003,0.203,1.06,1.17,,0.9077,-0.035,0.0068,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.203,949144447.9101316,0.0,949144447.9101316,0.9491444479101315,0.0,0.9491444479101315
SPY,SPY260507P00731000,2026-05-07,0,put,731.0,7535.0,474444.0,0.2083,0.203,0.03,0.04,,-0.0923,-0.035,0.0068,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.203,0.0,-818658815.8199222,-818658815.8199222,0.0,-0.8186588158199222,-0.8186588158199222
SPY,SPY260507C00732000,2026-05-07,0,call,732.0,11448.0,470124.0,0.1781,0.5772,0.32,0.33,,0.5466,-0.2359,0.0155,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.5772,3536548281.738053,0.0,3536548281.738053,3.5365482817380527,0.0,3.5365482817380527
SPY,SPY260507P00732000,2026-05-07,0,put,732.0,7285.0,462728.0,0.1749,0.5772,0.24,0.25,,-0.4534,-0.2359,0.0155,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.5772,0.0,-2250502640.8509536,-2250502640.8509536,0.0,-2.2505026408509536,-2.2505026408509536
SPY,SPY260507C00733000,2026-05-07,0,call,733.0,6756.0,397157.0,0.2167,0.2615,0.05,0.07,,0.1393,-0.0601,0.0089,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.2615,945551052.6941017,0.0,945551052.6941017,0.9455510526941017,0.0,0.9455510526941017
SPY,SPY260507P00733000,2026-05-07,0,put,733.0,14224.0,443550.0,0.2224,0.2615,0.95,1.02,,-0.8607,-0.0601,0.0089,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.2615,0.0,-1990751653.8663266,-1990751653.8663266,0.0,-1.9907516538663266,-1.9907516538663266
SPY,SPY260507C00734000,2026-05-07,0,call,734.0,9348.0,502691.0,0.2998,0.0895,0.02,0.03,,0.0511,-0.025,0.0043,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0895,447780716.99587446,0.0,447780716.99587446,0.44778071699587446,0.0,0.44778071699587446
SPY,SPY260507P00734000,2026-05-07,0,put,734.0,8804.0,422510.0,0.2537,0.0895,1.82,2.04,,-0.9489,-0.025,0.0043,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0895,0.0,-421722446.77275133,-421722446.77275133,0.0,-0.42172244677275134,-0.42172244677275134
SPY,SPY260507C00735000,2026-05-07,0,call,735.0,9785.0,686968.0,0.3847,0.0408,0.01,0.02,,0.0265,-0.015,0.0025,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0408,213670536.98317924,0.0,213670536.98317924,0.21367053698317925,0.0,0.21367053698317925
SPY,SPY260507P00735000,2026-05-07,0,put,735.0,2358.0,300169.0,0.0,0.0408,2.81,3.03,,-0.9735,-0.015,0.0025,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0408,0.0,-51490559.65317696,-51490559.65317696,0.0,-0.05149055965317696,-0.05149055965317696
SPY,SPY260507C00736000,2026-05-07,0,call,736.0,5931.0,580939.0,0.4237,0.015,0.0,0.01,,0.0092,-0.005,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.015,47614895.05422601,0.0,47614895.05422601,0.04761489505422601,0.0,0.04761489505422601
SPY,SPY260507P00736000,2026-05-07,0,put,736.0,916.0,124061.0,0.0,0.015,3.8,4.02,,-0.9908,-0.005,0.001,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.015,0.0,-7353775.732536001,-7353775.732536001,0.0,-0.007353775732536001,-0.007353775732536001
SPY,SPY260507C00737000,2026-05-07,0,call,737.0,5869.0,301924.0,0.517,0.0105,0.0,0.01,,0.0077,-0.005,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0105,32982005.286001813,0.0,32982005.286001813,0.032982005286001814,0.0,0.032982005286001814
SPY,SPY260507P00737000,2026-05-07,0,put,737.0,697.0,32328.0,0.0,0.0105,4.79,5.02,,-0.9923,-0.005,0.0009,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0105,0.0,-3916929.2357034013,-3916929.2357034013,0.0,-0.003916929235703402,-0.003916929235703402
SPY,SPY260507C00738000,2026-05-07,0,call,738.0,8405.0,182104.0,0.6085,0.0078,0.0,0.01,,0.0067,-0.005,0.0008,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0078,35087786.26268761,0.0,35087786.26268761,0.03508778626268761,0.0,0.03508778626268761
SPY,SPY260507P00738000,2026-05-07,0,put,738.0,1124.0,12485.0,0.0,0.0078,5.79,6.02,,-0.9933,-0.005,0.0008,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0078,0.0,-4692286.943398081,-4692286.943398081,0.0,-0.0046922869433980805,-0.0046922869433980805
SPY,SPY260507C00739000,2026-05-07,0,call,739.0,5552.0,120468.0,0.6984,0.0061,0.0,0.01,,0.0059,-0.005,0.0007,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0061,18126040.283038083,0.0,18126040.283038083,0.018126040283038082,0.0,0.018126040283038082
SPY,SPY260507P00739000,2026-05-07,0,put,739.0,144.0,2558.0,0.0,0.0061,6.79,7.02,,-0.9941,-0.005,0.0007,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0061,0.0,-470127.8459577602,-470127.8459577602,0.0,-0.00047012784595776015,-0.00047012784595776015
SPY,SPY260507C00740000,2026-05-07,0,call,740.0,16728.0,91623.0,0.787,0.0049,0.0,0.01,,0.0053,-0.005,0.0006,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0049,43869607.439878084,0.0,43869607.439878084,0.04386960743987808,0.0,0.04386960743987808
SPY,SPY260507P00740000,2026-05-07,0,put,740.0,169.0,4106.0,0.0,0.0049,7.81,8.02,,-0.9947,-0.005,0.0006,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0049,0.0,-443206.81834884005,-443206.81834884005,0.0,-0.00044320681834884005,-0.00044320681834884005
SPY,SPY260507C00741000,2026-05-07,0,call,741.0,9921.0,29047.0,0.8744,0.0041,0.0,0.01,,0.0048,-0.005,0.0006,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0041,21770226.86129605,0.0,21770226.86129605,0.02177022686129605,0.0,0.02177022686129605
SPY,SPY260507P00741000,2026-05-07,0,put,741.0,70.0,537.0,0.0,0.0041,8.79,9.02,,-0.9952,-0.005,0.0006,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0041,0.0,-153605.06806680004,-153605.06806680004,0.0,-0.00015360506806680004,-0.00015360506806680004
SPY,SPY260507C00742000,2026-05-07,0,call,742.0,4974.0,21496.0,0.961,0.0034,0.0,0.01,,0.0044,-0.005,0.0005,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0034,9051245.536998242,0.0,9051245.536998242,0.009051245536998242,0.0,0.009051245536998242
SPY,SPY260507P00742000,2026-05-07,0,put,742.0,37.0,2734.0,0.0,0.0034,9.79,10.02,,-0.9956,-0.005,0.0005,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0034,0.0,-67329.32948712002,-67329.32948712002,0.0,-6.732932948712002e-05,-6.732932948712002e-05
SPY,SPY260507C00743000,2026-05-07,0,call,743.0,5582.0,13534.0,1.0466,0.003,0.0,0.01,,0.0041,-0.005,0.0005,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.003,8962614.877514401,0.0,8962614.877514401,0.008962614877514402,0.0,0.008962614877514402
SPY,SPY260507P00743000,2026-05-07,0,put,743.0,107.0,890.0,1.0466,0.003,10.83,11.02,,-0.9959,-0.005,0.0005,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.003,0.0,-171802.18414440006,-171802.18414440006,0.0,-0.00017180218414440007,-0.00017180218414440007
SPY,SPY260507C00744000,2026-05-07,0,call,744.0,4646.0,5101.0,1.1315,0.0026,0.0,0.01,,0.0038,-0.005,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0026,6465114.216793442,0.0,6465114.216793442,0.006465114216793442,0.0,0.006465114216793442
SPY,SPY260507P00744000,2026-05-07,0,put,744.0,1.0,878.0,0.0,0.0026,11.82,12.02,,-0.9962,-0.005,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0026,0.0,-1391.5441706400004,-1391.5441706400004,0.0,-1.3915441706400004e-06,-1.3915441706400004e-06
SPY,SPY260507C00745000,2026-05-07,0,call,745.0,3260.0,4852.0,1.2156,0.0022,0.0,0.01,,0.0036,-0.005,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0022,3838521.073780801,0.0,3838521.073780801,0.003838521073780801,0.0,0.003838521073780801
SPY,SPY260507P00745000,2026-05-07,0,put,745.0,9.0,1827.0,0.0,0.0022,12.79,13.02,,-0.9964,-0.005,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0022,0.0,-10597.144068720003,-10597.144068720003,0.0,-1.0597144068720002e-05,-1.0597144068720002e-05
SPY,SPY260507C00746000,2026-05-07,0,call,746.0,397.0,11330.0,1.2992,0.002,0.0,0.01,,0.0034,-0.005,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.002,424956.18134160014,0.0,424956.18134160014,0.00042495618134160014,0.0,0.00042495618134160014
SPY,SPY260507C00747000,2026-05-07,0,call,747.0,2527.0,3598.0,1.382,0.0018,0.0,0.01,,0.0032,-0.005,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0018,2434453.00560504,0.0,2434453.00560504,0.00243445300560504,0.0,0.00243445300560504
SPY,SPY260507C00748000,2026-05-07,0,call,748.0,234.0,3684.0,1.4644,0.0016,0.0,0.01,,0.003,-0.005,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0016,200382.36057216005,0.0,200382.36057216005,0.00020038236057216005,0.0,0.00020038236057216005
SPY,SPY260507C00749000,2026-05-07,0,call,749.0,170.0,1742.0,1.5461,0.0015,0.0,0.01,,0.0029,-0.005,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0015,136478.37058200003,0.0,136478.37058200003,0.00013647837058200003,0.0,0.00013647837058200003
SPY,SPY260507C00750000,2026-05-07,0,call,750.0,942.0,3127.0,1.6274,0.0013,0.0,0.01,,0.0028,-0.005,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0013,655417.3043714401,0.0,655417.3043714401,0.0006554173043714401,0.0,0.0006554173043714401
SPY,SPY260507P00750000,2026-05-07,0,put,750.0,9.0,131.0,0.0,0.0013,17.79,18.02,,-0.9972,-0.005,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0013,0.0,-6261.9487678800015,-6261.9487678800015,0.0,-6.261948767880002e-06,-6.261948767880002e-06
SPY,SPY260507C00751000,2026-05-07,0,call,751.0,804.0,2976.0,1.7082,0.0012,0.0,0.01,,0.0026,-0.005,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0012,516369.9291667201,0.0,516369.9291667201,0.00051636992916672,0.0,0.00051636992916672
SPY,SPY260507C00752000,2026-05-07,0,call,752.0,444.0,365.0,1.7886,0.0008,0.0,0.01,,0.0017,-0.003,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0008,190106.34208128005,0.0,190106.34208128005,0.00019010634208128005,0.0,0.00019010634208128005
SPY,SPY260507C00753000,2026-05-07,0,call,753.0,1453.0,5909.0,1.8686,0.0005,0.0,0.01,,0.001,-0.0018,0.0001,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0005,388829.5538346001,0.0,388829.5538346001,0.0003888295538346001,0.0,0.0003888295538346001
SPY,SPY260507C00754000,2026-05-07,0,call,754.0,1041.0,5477.0,1.9481,0.0003,0.0,0.01,,0.0006,-0.001,0.0001,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0003,167145.86326572002,0.0,167145.86326572002,0.00016714586326572003,0.0,0.00016714586326572003
SPY,SPY260507C00755000,2026-05-07,0,call,755.0,360.0,2008.0,2.0273,0.0002,0.0,0.01,,0.0004,-0.0006,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0002,38535.069340800015,0.0,38535.069340800015,3.853506934080002e-05,0.0,3.853506934080002e-05
SPY,SPY260507C00756000,2026-05-07,0,call,756.0,110.0,745.0,2.106,0.0001,0.0,0.01,,0.0002,-0.0003,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0001,5887.3022604000025,0.0,5887.3022604000025,5.8873022604000025e-06,0.0,5.8873022604000025e-06
SPY,SPY260507C00757000,2026-05-07,0,call,757.0,1028.0,24.0,2.1845,0.0001,0.0,0.01,,0.0001,-0.0002,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0001,55019.515669920016,0.0,55019.515669920016,5.5019515669920016e-05,0.0,5.5019515669920016e-05
SPY,SPY260507C00758000,2026-05-07,0,call,758.0,52.0,213.0,2.2625,0.0,0.0,0.01,,0.0001,-0.0001,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260507C00760000,2026-05-07,0,call,760.0,335.0,57.0,2.4177,0.0,0.0,0.01,,0.0,0.0,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260507C00765000,2026-05-07,0,call,765.0,418.0,3.0,2.8002,0.0,0.0,0.01,,0.0,0.0,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260507C00770000,2026-05-07,0,call,770.0,261.0,21.0,3.1758,0.0,0.0,0.01,,0.0,0.0,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260507C00775000,2026-05-07,0,call,775.0,1.0,0.0,3.5454,0.0,0.0,0.01,,0.0,0.0,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260507C00780000,2026-05-07,0,call,780.0,2.0,0.0,3.9095,0.0,0.0,0.01,,0.0,0.0,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260507C00785000,2026-05-07,0,call,785.0,15.0,2.0,4.2686,0.0,0.0,0.01,,0.0,0.0,0.0,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260508P00400000,2026-05-08,1,put,400.0,1396.0,0.0,3.2913,0.0,0.0,0.01,,-0.0001,-0.0036,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00405000,2026-05-08,1,put,405.0,1178.0,0.0,3.2267,0.0,0.0,0.01,,-0.0001,-0.0038,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00410000,2026-05-08,1,put,410.0,348.0,0.0,3.1629,0.0,0.0,0.01,,-0.0001,-0.0039,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00415000,2026-05-08,1,put,415.0,3.0,0.0,3.0998,0.0,0.0,0.01,,-0.0001,-0.004,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00420000,2026-05-08,1,put,420.0,545.0,13.0,3.0375,0.0,0.0,0.01,,-0.0002,-0.0042,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00425000,2026-05-08,1,put,425.0,885.0,5.0,2.9759,0.0,0.0,0.01,,-0.0002,-0.0043,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00430000,2026-05-08,1,put,430.0,370.0,0.0,2.9149,0.0,0.0,0.01,,-0.0002,-0.0045,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508C00435000,2026-05-08,1,call,435.0,1.0,0.0,0.0,0.0,295.79,298.6,,0.9998,0.0,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260508P00435000,2026-05-08,1,put,435.0,347.0,0.0,2.8547,0.0,0.0,0.01,,-0.0002,-0.0046,0.0002,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00440000,2026-05-08,1,put,440.0,1937.0,0.0,2.795,0.0,0.0,0.01,,-0.0002,-0.0048,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00445000,2026-05-08,1,put,445.0,1394.0,0.0,2.7361,0.0,0.0,0.01,,-0.0002,-0.0049,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508C00450000,2026-05-08,1,call,450.0,1.0,0.0,0.0,0.0,280.79,283.61,,0.9998,0.0,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260508P00450000,2026-05-08,1,put,450.0,545.0,6.0,2.6777,0.0,0.0,0.01,,-0.0002,-0.0051,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00455000,2026-05-08,1,put,455.0,573.0,0.0,2.62,0.0,0.0,0.01,,-0.0002,-0.0052,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00460000,2026-05-08,1,put,460.0,546.0,0.0,2.5628,0.0,0.0,0.01,,-0.0002,-0.0054,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00465000,2026-05-08,1,put,465.0,175.0,0.0,2.5063,0.0,0.0,0.01,,-0.0002,-0.0055,0.0003,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508P00470000,2026-05-08,1,put,470.0,306.0,0.0,2.4503,0.0,0.0,0.01,,-0.0002,-0.0057,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508C00475000,2026-05-08,1,call,475.0,1.0,0.0,0.0,0.0,255.8,258.62,,0.9997,0.0,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260508P00475000,2026-05-08,1,put,475.0,195.0,0.0,2.3948,0.0,0.0,0.01,,-0.0003,-0.0059,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508C00480000,2026-05-08,1,call,480.0,2.0,0.0,0.0,0.0,250.8,253.62,,0.9997,0.0,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260508P00480000,2026-05-08,1,put,480.0,1502.0,0.0,2.3399,0.0,0.0,0.01,,-0.0003,-0.006,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508C00485000,2026-05-08,1,call,485.0,3.0,0.0,0.0,0.0,245.8,248.62,,0.9997,0.0,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260508P00485000,2026-05-08,1,put,485.0,653.0,0.0,2.2855,0.0,0.0,0.01,,-0.0003,-0.0062,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
SPY,SPY260508C00490000,2026-05-08,1,call,490.0,3.0,0.0,0.0,0.0,240.8,243.62,,0.9997,0.0,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPY,SPY260508P00490000,2026-05-08,1,put,490.0,602.0,0.0,2.2316,0.0,0.0,0.01,,-0.0003,-0.0064,0.0004,https://cdn.cboe.com/api/global/delayed_quotes/options/SPY.json,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
